0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.313855229144632494e-06,-1.225109360444788520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.418958606657776643e-02,1.318760127976124257e-04,9.553467550366939731e-02,-5.022112509524342960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.677791876826755124e-02,5.535563736976865934e-02,-2.755930438050300038e-02,-6.228736340143136568e-02,1.256759178623172851e-02,2.467790520540581456e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.711138608655740079e+00,1.375182699471131365e+00,-2.083768153623726527e-01,9.143388092633338623e-04,1.495127444746182158e-02,-1.010447055595219412e-01,1.835924319316061037e+00,6.617811789227383557e+00,4.572465699704484081e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.000069621189366487e+00,1.946355868020550384e+00,8.802077046424028328e-01,-2.533638959204463914e-01,7.661970514255421472e-02,2.862982669486636295e-03,-1.004998800488791311e+00,4.859445271305624203e+00,3.855133201488836203e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.117439823895737483e+00,1.999997595029648467e+00,3.976835112360257440e-01,-2.705982028745621548e-01,3.335621649470142391e-01,-2.572754789063439462e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383566909608452633e+00,1.805409488044856348e+00,7.490170443109860424e-03,-1.230247364272021859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690432872906496131e+00,1.403391815903874518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
